region,month,latitude,longitude,temperature,rainfall,humidity,soil_moisture,ndvi_index,land_surface_temp,elevation,distance_to_water,flood_risk,malaria_cases,outbreak_risk
Rivers,8,12.718355763999103,8.420126485892242,28.37546434142145,90.04959343829927,55.2577292135266,0.6384662053885586,0.5899968981224039,30.08331103091414,717.5827409274198,39.57772455407881,0.6374067787693253,47,Moderate
Enugu,8,13.698094891763537,8.972708546581108,25.687681361499877,53.66215843534104,51.74837117546619,0.4251655469423349,0.19407680019629225,28.68002658484471,545.8800434883298,22.18565978114002,0.6356283883318984,43,Moderate
Rivers,6,7.413346008312183,6.622962486413776,30.327872716274612,107.24275561500339,75.46734789695877,0.525940160737361,0.8488827043301185,31.641468365537296,244.91483033906692,47.45830134898769,0.26047810866360277,54,Moderate
Benue,6,11.965536231013203,14.962495199706362,23.645503104143618,307.0613021921151,72.59524403860011,0.6027587913001923,0.6925176058151353,27.122033199578215,245.48805347735347,1.4784339948803247,0.005763428931776171,64,Moderate
Kano,11,12.515308052874937,11.04926628708268,23.807911011895957,92.42645227175346,65.32965662412171,0.6015128260017326,0.6692508477050241,24.936488943081226,633.8184618384026,31.808923584065532,0.6925632103533016,47,Moderate
Rivers,8,10.231732430313928,14.421699431226626,30.747350709601314,82.75371269755357,57.68158658676599,0.995296104325452,0.5381521148902473,35.79144133181227,356.180749990731,47.89108055746233,0.9904623635911729,53,Moderate
Enugu,12,7.475918822297629,7.977562132658138,25.342045659591427,57.790109896198246,55.28153073769673,0.883780793409848,0.5507166442231917,28.2776452653001,200.5859002749667,17.053831898931552,0.5528009461231385,63,Moderate
Enugu,12,10.190885652738011,13.596198953193436,31.047370899352664,251.06837975226225,90.00606389246349,0.31777826337777954,0.4574175655259347,31.267397497907496,51.18255795005015,7.137078943105805,0.8961164245268776,81,High
Rivers,10,9.844489043115129,8.378815598604804,26.606436016441883,93.37213399980438,69.55217974227577,0.9684768215564763,0.13651824363008416,27.819619703917873,178.4590141453785,14.655455819807145,0.7861802613180893,54,Moderate
Borno,9,10.065255057964908,13.401946465215751,25.649200524632676,133.7129394740764,92.86181051388357,0.6545240541768418,0.1563996237564238,27.178023792169146,1000.7642834355631,4.5539843335572385,0.4592283144427539,44,Moderate
Benue,5,10.192602137877214,4.571118713938316,25.050464826932803,116.58078891358008,64.63795200489784,0.687847388087659,0.2535167293472761,26.556944653629397,203.87914926830183,17.356659024581955,0.5430208282507407,47,Moderate
Borno,11,12.47058190871695,10.64225312122211,25.192739011909328,158.7093525538677,77.57012404444976,0.420868611057185,0.25053013683304315,27.7350539450711,23.19556882142033,34.95763804927743,0.680395906440357,44,Moderate
Cross River,1,5.700815132673304,11.14444217806976,27.286619072982013,151.87452797061843,75.53714323405714,0.44240210251305634,0.14576031350397908,28.86313204124427,481.8066242925167,40.22285035706993,0.7633614662327004,34,Low
Benue,1,7.672939476151681,10.87404836743713,25.808960985167804,33.47503327853991,57.314991402345065,0.31031820135957233,0.4973351491996041,24.76028315055105,1115.2245115438197,29.34617738722585,0.19909344572565102,21,Low
Rivers,2,9.860017273507115,8.364331416472124,28.50017358686176,119.54064239679478,72.22126575144962,0.8636851299636386,0.5071184897145377,30.38567308114557,635.3991563414429,36.07259551991812,0.3627094916482966,60,Moderate
Lagos,10,6.833277386116264,11.20699332036955,21.55811038738598,133.87876124106072,71.81114200508375,0.5866951783608224,0.5795197575841876,22.138174381150666,32.13777143020408,2.9968960341372006,0.6878024570580982,74,Moderate
Rivers,10,13.781531220840392,5.873557209799117,25.611897825499838,51.31756406839125,72.78788503155667,0.2780580323585726,0.729794114426947,28.047010416781344,856.9430463293077,10.165890302289904,0.42797396566449997,31,Low
Borno,5,6.631502596023292,10.150183133965033,33.996608259156055,261.09584973877475,63.58773993952224,0.5554442076303087,0.848829227552168,36.442910782792595,492.8199598004989,19.567454789011723,0.5496190355299783,74,Moderate
Kano,4,8.696288806423652,9.65081909339195,23.97041876355587,155.4178132142988,60.93053272952904,0.47240047440916977,0.8584465160793204,23.341987776289216,927.1191032575459,43.323053686234786,0.7261470680670159,49,Moderate
Rivers,1,12.773650457130683,6.820074265565124,26.346903712897397,233.87923456879912,68.47233839570904,0.7520336010365927,0.8197664089917079,25.28654737180384,724.2771614860246,16.297048267334986,0.07234552393839055,73,Moderate
Rivers,4,4.800636626602262,12.346365707774753,33.9565018401347,126.55082001966309,91.52401917730052,0.34926334332868053,0.6932768358283171,35.78680417430748,184.56890752576493,3.2644238787424995,0.9497238468246703,87,High
Kano,4,12.206880020942519,3.9704647855041717,28.836414181211396,123.87998489386398,75.62253161268512,0.9482376732705231,0.6363271624975708,31.075684154911464,576.8217966166144,11.083826899628828,0.7684598788300986,86,High
Rivers,10,9.7100836897467,5.0572759355048404,22.110243037530815,172.95652027105734,71.08790567785033,0.8249277127996069,0.19403428305932435,23.046547048315816,675.1611949509484,38.002596488348374,0.31951395319913123,28,Low
Oyo,4,4.318020408196704,8.653800475433254,31.38274286160487,86.26161376739444,58.79755340054032,0.5132084328317039,0.6251105578064367,33.95167863899608,610.4883280437575,39.07644585059655,0.9331966961954028,59,Moderate
Lagos,1,13.029128919667691,13.700840375101148,33.74196982890047,80.7237874153706,91.67508250512196,0.350522081331585,0.22550426681718597,36.5579944930796,949.4218340403785,30.036649190589404,0.29712166042301236,41,Moderate
Kaduna,9,4.391968354557431,9.901914654335368,28.902964099766407,116.54957234607134,79.68576082899907,0.8140052561981603,0.6964551725233546,32.17753309381081,1022.5490200230577,49.45930695376984,0.991685884243818,57,Moderate
Lagos,3,9.152177962712928,13.104802211270318,26.7663482143529,174.7346806123206,94.4861465996859,0.2948610085403298,0.22960826446804045,26.83816438803756,806.6332470559953,32.3708218119391,0.47489031924488645,39,Moderate
Rivers,4,4.490312463656811,9.21083662977112,22.031359945086486,174.30598416858447,57.59597858289886,0.26989601027707394,0.6452009843009283,25.523081796077122,64.04389996033424,12.32928389362298,0.4562837082713549,61,Moderate
Oyo,5,4.712000984744981,12.425471623331351,27.05674339953255,61.776418862576335,67.5661877607936,0.7438948809844041,0.15779820653022247,27.54336819851761,435.9237815729041,30.19165738674698,0.5750224354851623,49,Moderate
Benue,7,12.872043142578919,6.909568736947502,24.01467837613186,289.93934842344356,64.97090792168407,0.36023165539304813,0.35074462493156244,24.45716311690726,455.2521999682958,2.782514923518846,0.9351944496288013,65,Moderate
Rivers,6,11.658255469624436,12.781707806251656,28.9661060556368,225.0253406521216,64.9482932323641,0.7144636322988394,0.39934504196047915,32.39276376019065,282.5308235132698,33.27980917978399,0.9831988630048656,63,Moderate
Borno,5,5.969411732448915,7.820232846789225,32.31095572211789,50.32751357995474,51.48035436312911,0.48424884975445814,0.3509337378344246,34.348587011639545,524.6030146890253,46.97428268115952,0.2219287150100162,15,Low
Oyo,8,10.204679732142537,9.705973936942273,25.04401038848424,226.2108646292614,74.21122783722096,0.2766922402664673,0.34861746153620504,26.25288335805925,241.50228229801942,32.933449517951175,0.22982122801109428,34,Low
Kano,1,11.946795684312155,5.110577898361932,31.739996212063136,112.72049172256897,77.39667860396715,0.699579367392825,0.5259503690495188,30.954579402804224,911.5818771899527,31.91231172206295,0.4023153063695355,47,Moderate
Oyo,7,12.895906413668648,14.045196289266679,21.98651018268759,196.97451913526612,52.12239384194992,0.7171179083493868,0.7588794007731292,25.599318391010335,1004.6170201778115,29.13456314381923,0.8286151593946179,64,Moderate
Kano,12,8.683069268391463,11.4175094332473,28.00913432939275,60.350726225753306,89.59233505741918,0.6321188940019822,0.7986696703533246,27.66749470895986,1122.579957115139,33.03491488832753,0.6309944670719217,64,Moderate
Cross River,6,12.974998774012041,13.306257829792546,20.964128394107647,208.41141092630107,59.0631391745334,0.47909802765208664,0.15878150640457847,18.308546838317664,36.66586551626604,44.92517170415082,0.14091747295003654,35,Moderate
Kaduna,11,9.078500727175616,5.494354885865189,29.728360658565844,153.36131373725814,56.64313665890638,0.9310951566588987,0.2538980827124109,30.059679955085777,655.779668942306,2.6581709418405324,0.5234724651721807,72,Moderate
Kebbi,5,10.882280421776912,3.8122122632308373,33.50806548775954,69.34589131340682,58.10954772448733,0.7441894273481269,0.3474386563234811,36.75675180392317,266.7286463034217,2.8147868040524586,0.8370108368599294,70,Moderate
Oyo,7,13.790293594251391,7.046511159732177,27.260246708418777,136.72950024933257,68.975971607037,0.6435002394978868,0.6470132223735604,28.756383538649125,646.3172415124553,2.3048830893677454,0.024961017497474258,44,Moderate
Enugu,3,6.359517891945267,9.200224691459182,29.646644680157028,158.94357570382374,53.70693058795454,0.5848284508636654,0.42194948283711275,30.75392865705412,103.51942106971961,48.74076821335749,0.4315056638300322,35,Moderate
Borno,1,5.685212760824781,12.628438595508422,26.98568058775506,234.17288338557367,87.0734099553103,0.8744153855124879,0.4814246613141221,26.704169246192077,923.0176550049667,1.4303191191380877,0.1176799543934951,43,Moderate
Rivers,9,7.420188249778702,7.7727169860730605,30.414591031706777,122.84016381893258,80.59958467947669,0.9690094039301249,0.7275465102443796,32.401185354907454,367.976178221918,14.925655332354793,0.4720952786583338,73,Moderate
Borno,2,5.643990227203094,6.239499898812698,32.242647479333876,77.66387946989029,71.2479197367989,0.6457968943286791,0.6135289540623715,34.193407434586064,688.6802931793288,46.786653259134496,0.035783661122823385,31,Low
Lagos,10,6.841628057048742,7.470541348984566,28.945477529430413,106.4396116761139,72.52779535409076,0.2395372295134063,0.5699659788671586,27.81794957108731,959.9421207989647,45.1280961891666,0.529790937632406,25,Low
Kebbi,3,11.42985323370604,11.443288925533869,26.873896059369205,308.37941710868665,68.2708347854506,0.5929902259497248,0.5639804462186553,24.97670958235866,532.2956598218589,6.106015892610811,0.9426704604711048,78,High
Lagos,8,8.775240359212873,7.034617163412204,30.147795008375418,200.41476328767862,82.2026065258651,0.7164114138572162,0.2594948259267411,34.52502670777425,1191.5574426397627,37.461805306778714,0.3453316670009966,39,Moderate
Cross River,12,7.7504129449490184,14.7499875162617,36.260643056912116,162.4979418358874,92.8935808437019,0.8540267072677281,0.18856993335255848,42.23249455835556,970.1221968364371,36.67110548622796,0.3077482995845402,50,Moderate
Kebbi,10,7.6872400527579305,5.099749064648876,30.259874932406838,143.17491502173294,74.90723612860691,0.44841243804170594,0.3613136369964369,34.02015518090616,519.8928780110178,34.59717932076294,0.8194312749835749,57,Moderate
Kebbi,9,5.945299749000532,12.037153495608031,23.907278391889953,182.63819908065136,75.35301041437668,0.7411962123316866,0.7147458121581087,25.996877431687636,851.4402764140526,41.03484915456599,0.20413907246682095,47,Moderate
Lagos,3,8.474114542869952,10.069963348589079,36.568525511204925,181.22041365341295,73.50351300423982,0.23701478953439656,0.782597283901531,37.48834629659303,810.1910217036561,37.97702094603523,0.37435166493706873,45,Moderate
Kano,6,10.246355586881762,5.7971472018785,25.741409883194965,234.48930176480846,90.95536761109838,0.4811565633873417,0.7379370861271795,27.523551685718896,71.213635662769,47.181331161364994,0.9607207730938783,64,Moderate
Lagos,7,5.391548345182238,12.043363645688142,25.86481410378679,79.76257365651237,78.61207173092176,0.4391639763565309,0.226244626002815,29.11853174533793,457.48160086166763,47.93348705233331,0.6556081934888545,35,Moderate
Borno,1,13.728128614702147,8.370482526694214,33.0333476593421,64.34528569457264,89.35191489668054,0.2684759096002656,0.835116373100525,35.71247771377245,640.1755217349214,18.395075092678148,0.6786954058496791,54,Moderate
Kano,7,8.432811764267335,11.188779306516242,27.3199705198155,231.81964795049473,76.2994357213379,0.7615563014238151,0.4100621427009429,34.03948243298939,509.7382450513379,7.131318383352455,0.5677436549004824,68,Moderate
Borno,4,13.479609167513948,10.947086941975705,30.989449159491617,126.9101863515981,81.4197419792534,0.4947714299031469,0.7701276382786095,34.381205191728306,234.6897143871972,47.469292314770065,0.07620863360542374,42,Moderate
Cross River,5,5.346589266241852,4.3277211989767945,30.70048133027033,226.7982248368505,79.50406773514027,0.3743115380410437,0.6009124239673488,34.013741571163486,800.6272968340253,14.695368663669969,0.6852112458422353,66,Moderate
Rivers,8,11.672159531726802,13.079796298340966,30.76040590057676,113.44885045138807,69.8318715365107,0.31770018277823414,0.7347139844837458,34.4088020707493,1185.79477265875,0.6359248791502445,0.806676046449133,78,High
Benue,4,10.17638050543545,11.177698876539829,34.777325340945794,66.67424941119033,56.17586776367247,0.9229526295129293,0.12423519157043206,37.438398327043636,422.02443585965716,6.201042896052099,0.7278977641938096,54,Moderate
Kano,4,12.200641195433708,12.367040551639976,27.927552593515536,75.81549338581661,68.98542961966442,0.31101904883755876,0.4477646995229241,29.558056321637316,1152.8954433984454,29.074482770259547,0.11382174878439866,20,Low
Cross River,8,10.006779229552052,8.373190019568824,29.135518371338026,274.3122469732056,89.24050308374592,0.8925475200137847,0.5850964725741591,30.341945911437843,912.6382623811304,14.20208997837899,0.530986763977519,58,Moderate
Enugu,5,13.628366332428062,5.340740660433559,25.332057935160112,124.92478918416849,79.51418328793127,0.6157610048419704,0.3958767388754446,28.031143711261905,407.28859366719644,25.799452462774024,0.14193984580497143,39,Moderate
Cross River,6,10.269318309298576,6.914562284967978,31.98684705664103,118.81476798993397,92.45940502692295,0.2249126471300783,0.7315158377461917,35.98053289807174,515.2091454733691,37.99034872053337,0.7297984407368311,52,Moderate
Lagos,12,11.846041253444682,13.817630740731074,29.823690120037163,274.6580999454539,62.54214419621682,0.9665928771054337,0.6788945838462128,32.288730014604276,759.8933461096874,9.032162918859106,0.9738998651480707,79,High
Lagos,11,12.775817725333674,14.256223222217141,34.032049436822454,139.25226040697623,71.23046610710938,0.6424473783237465,0.41185523355135667,34.176424474325195,902.3743452909428,0.56696471058888,0.5017734091340595,50,Moderate
Benue,5,11.145834712104602,8.782396782327453,30.473045114086553,179.99242399402962,83.44933712280766,0.4540917218397044,0.45115428068664876,30.74522659611322,901.3307633352337,38.06188009752865,0.1577518774136043,49,Moderate
Cross River,1,9.242366565631603,6.58554690179273,35.92506756451003,64.70565294136246,55.96065059522054,0.4145812822679011,0.4931307258761787,38.44765040916105,776.5258448774288,32.933509487518414,0.3792791292064345,41,Moderate
Kaduna,7,6.728170787634204,11.763733489301973,28.490264320898053,132.83203280172856,54.428375747665356,0.4537789870167684,0.536096331135457,31.105205342025354,152.68462097902994,17.38992073953802,0.4812119308335977,57,Moderate
